Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
00_00019.jpg,0_Compulsory Keep BothSide,15.970746931866273,35.18841322586727,21.53391832800451,37.75971554487178,0.4895158397487485,0.39248361580751173,0.4718121710417536,0.39316343632957795,2.1544470306108057,3.287454044117647,2.484348551814934,3.3942955788084457,6.912712575687673,7.279500887773457,6.992792199208526,7.287571053386791,0.002891713622040888,0.002166666696797611,0.002875679519053862,0.0021829042381993594,0.053774655945351135,0.0465474671362214,0.05362536264729463,0.046721560742331365,0.9950219569126861,0.9890363363969783,0.9932882932479213,0.9882352919729571
00_00019.jpg,0_Compulsory Keep BothSide,15.970746931866273,35.18841322586727,21.53391832800451,37.75971554487178,0.4895158397487485,0.39248361580751173,0.4718121710417536,0.39316343632957795,2.1544470306108057,3.287454044117647,2.484348551814934,3.3942955788084457,6.912712575687673,7.279500887773457,6.992792199208526,7.287571053386791,0.002891713622040888,0.002166666696797611,0.002875679519053862,0.0021829042381993594,0.053774655945351135,0.0465474671362214,0.05362536264729463,0.046721560742331365,0.9950219569126861,0.9890363363969783,0.9932882932479213,0.9882352919729571
00_00021.jpg,0_Compulsory Keep BothSide,4.994650898770104,11.246825757575756,6.986469969424514,11.16377556818182,0.5430444168012191,0.44627856309769703,0.5214175640445374,0.4456018768349053,1.3886565752128666,2.050914772727272,1.5801887506432961,2.0602698863636366,6.626161455537132,6.959814377402088,6.720036936725215,6.964756498575035,0.0030721431059683203,0.0023241432385825577,0.0029994221198726273,0.002319389255660296,0.05542691680012808,0.048209368784319896,0.05476698019676297,0.04816003795326885,0.9987385793734685,0.9971599627871329,0.9982361049532054,0.9971809152600456
00_00021.jpg,0_Compulsory Keep BothSide,6.986469969424514,11.16377556818182,4.994650898770104,11.246825757575756,0.5214175640445374,0.4456018768349053,0.5430444168012191,0.44627856309769703,1.5801887506432961,2.0602698863636366,1.3886565752128666,2.050914772727272,6.720036936725215,6.964756498575035,6.626161455537132,6.959814377402088,0.0029994221198726273,0.002319389255660296,0.0030721431059683203,0.0023241432385825577,0.05476698019676297,0.04816003795326885,0.05542691680012808,0.048209368784319896,0.9982361049532054,0.9971809152600456,0.9987385793734685,0.9971599627871329
00_00021.jpg,0_Compulsory Keep BothSide,6.986469969424514,11.16377556818182,4.994650898770104,11.246825757575756,0.5214175640445374,0.4456018768349053,0.5430444168012191,0.44627856309769703,1.5801887506432961,2.0602698863636366,1.3886565752128666,2.050914772727272,6.720036936725215,6.964756498575035,6.626161455537132,6.959814377402088,0.0029994221198726273,0.002319389255660296,0.0030721431059683203,0.0023241432385825577,0.05476698019676297,0.04816003795326885,0.05542691680012808,0.048209368784319896,0.9982361049532054,0.9971809152600456,0.9987385793734685,0.9971599627871329
00_00022.jpg,0_Compulsory Keep BothSide,15.642791477395626,34.48385869565218,19.81845945945946,31.97842391304347,0.37987101204716595,0.29284133763330195,0.37756641185268985,0.2981939941306418,2.6073166774821535,3.825978260869566,2.801054054054054,3.7436413043478254,7.074474821529202,7.40608044747025,7.12342300241001,7.3949409310462855,0.001736062859016057,0.0012681972914697546,0.0016709970781592404,0.0012757749734168238,0.04166608763750272,0.03561175777000841,0.04087783113325902,0.035717992292636266,0.9914417484969813,0.9812103699755342,0.989214399366331,0.9825753891563854
00_00022.jpg,0_Compulsory Keep BothSide,19.81845945945946,31.97842391304347,15.642791477395626,34.48385869565218,0.37756641185268985,0.2981939941306418,0.37987101204716595,0.29284133763330195,2.801054054054054,3.7436413043478254,2.6073166774821535,3.825978260869566,7.12342300241001,7.3949409310462855,7.074474821529202,7.40608044747025,0.0016709970781592404,0.0012757749734168238,0.001736062859016057,0.0012681972914697546,0.04087783113325902,0.035717992292636266,0.04166608763750272,0.03561175777000841,0.989214399366331,0.9825753891563854,0.9914417484969813,0.9812103699755342
00_00022.jpg,0_Compulsory Keep BothSide,19.81845945945946,31.97842391304347,15.642791477395626,34.48385869565218,0.37756641185268985,0.2981939941306418,0.37987101204716595,0.29284133763330195,2.801054054054054,3.7436413043478254,2.6073166774821535,3.825978260869566,7.12342300241001,7.3949409310462855,7.074474821529202,7.40608044747025,0.0016709970781592404,0.0012757749734168238,0.001736062859016057,0.0012681972914697546,0.04087783113325902,0.035717992292636266,0.04166608763750272,0.03561175777000841,0.989214399366331,0.9825753891563854,0.9914417484969813,0.9812103699755342
00_00023.jpg,0_Compulsory Keep BothSide,4.866301170257404,7.657950105885789,4.211110908419261,7.812294618080911,0.4745310388769743,0.3992102413756986,0.48408815236198316,0.3967863411985419,1.5615074931134505,2.007404018183146,1.479165051465994,2.025029209872937,6.775810664835799,7.007027282166093,6.728520796678456,7.013357022162339,0.0018976298799101494,0.001473366529869821,0.00192475143862862,0.0014707021778456461,0.04356179380960051,0.03838445687866146,0.043871989225798956,0.038349735042704614,0.998432468894696,0.9975344293293364,0.9986433160478496,0.9974847359692058
00_00023.jpg,0_Compulsory Keep BothSide,4.211110908419261,7.812294618080911,4.866301170257404,7.657950105885789,0.48408815236198316,0.3967863411985419,0.4745310388769743,0.3992102413756986,1.479165051465994,2.025029209872937,1.5615074931134505,2.007404018183146,6.728520796678456,7.013357022162339,6.775810664835799,7.007027282166093,0.00192475143862862,0.0014707021778456461,0.0018976298799101494,0.001473366529869821,0.043871989225798956,0.038349735042704614,0.04356179380960051,0.03838445687866146,0.9986433160478496,0.9974847359692058,0.998432468894696,0.9975344293293364
00_00023.jpg,0_Compulsory Keep BothSide,4.211110908419261,7.812294618080911,4.866301170257404,7.657950105885789,0.48408815236198316,0.3967863411985419,0.4745310388769743,0.3992102413756986,1.479165051465994,2.025029209872937,1.5615074931134505,2.007404018183146,6.728520796678456,7.013357022162339,6.775810664835799,7.007027282166093,0.00192475143862862,0.0014707021778456461,0.0018976298799101494,0.001473366529869821,0.043871989225798956,0.038349735042704614,0.04356179380960051,0.03838445687866146,0.9986433160478496,0.9974847359692058,0.998432468894696,0.9975344293293364
00_00034.jpg,0_Compulsory Keep BothSide,270.44983872301714,586.7713618157543,363.432705026455,551.2048564753005,0.24100390965007787,0.18872495774717005,0.2200993888866536,0.18561588430023554,8.373914481846002,12.577937249666222,9.7771164021164,12.293808411214954,7.763564435159586,7.965435964270802,7.8443669008153964,7.951289923527266,0.0017916267412230885,0.0014410137526492828,0.0016498919687473754,0.001414791094400902,0.04232761204253187,0.037960686935951025,0.04061886222861708,0.037613708862606225,0.9403780628972135,0.8712173397164316,0.9216199734315084,0.8790280582811216
00_00034.jpg,0_Compulsory Keep BothSide,363.432705026455,551.2048564753005,270.44983872301714,586.7713618157543,0.2200993888866536,0.18561588430023554,0.24100390965007787,0.18872495774717005,9.7771164021164,12.293808411214954,8.373914481846002,12.577937249666222,7.8443669008153964,7.951289923527266,7.763564435159586,7.965435964270802,0.0016498919687473754,0.001414791094400902,0.0017916267412230885,0.0014410137526492828,0.04061886222861708,0.037613708862606225,0.04232761204253187,0.037960686935951025,0.9216199734315084,0.8790280582811216,0.9403780628972135,0.8712173397164316
00_00034.jpg,0_Compulsory Keep BothSide,363.432705026455,551.2048564753005,270.44983872301714,586.7713618157543,0.2200993888866536,0.18561588430023554,0.24100390965007787,0.18872495774717005,9.7771164021164,12.293808411214954,8.373914481846002,12.577937249666222,7.8443669008153964,7.951289923527266,7.763564435159586,7.965435964270802,0.0016498919687473754,0.001414791094400902,0.0017916267412230885,0.0014410137526492828,0.04061886222861708,0.037613708862606225,0.04232761204253187,0.037960686935951025,0.9216199734315084,0.8790280582811216,0.9403780628972135,0.8712173397164316
00_00036.jpg,0_Compulsory Keep BothSide,197.87180144388907,223.3297643618851,118.14785543403966,321.4828001375989,0.2940866796736912,0.23990366127156612,0.28322568237763485,0.235026897937287,6.940877440300738,7.979747162022703,5.845736500341763,8.830495356037153,7.518135274025488,7.66725090090762,7.480312717543755,7.700835317434946,0.0023226769675002822,0.0018967478119136176,0.0022173774051927496,0.0018278616455966873,0.04819415905999691,0.04355166830230063,0.04708903699580986,0.04275349863574544,0.9440622430681478,0.9370213875559595,0.9668640289795026,0.9093370486549033
00_00036.jpg,0_Compulsory Keep BothSide,118.14785543403966,321.4828001375989,197.87180144388907,223.3297643618851,0.28322568237763485,0.235026897937287,0.2940866796736912,0.23990366127156612,5.845736500341763,8.830495356037153,6.940877440300738,7.979747162022703,7.480312717543755,7.700835317434946,7.518135274025488,7.66725090090762,0.0022173774051927496,0.0018278616455966873,0.0023226769675002822,0.0018967478119136176,0.04708903699580986,0.04275349863574544,0.04819415905999691,0.04355166830230063,0.9668640289795026,0.9093370486549033,0.9440622430681478,0.9370213875559595
00_00036.jpg,0_Compulsory Keep BothSide,118.14785543403966,321.4828001375989,197.87180144388907,223.3297643618851,0.28322568237763485,0.235026897937287,0.2940866796736912,0.23990366127156612,5.845736500341763,8.830495356037153,6.940877440300738,7.979747162022703,7.480312717543755,7.700835317434946,7.518135274025488,7.66725090090762,0.0022173774051927496,0.0018278616455966873,0.0023226769675002822,0.0018967478119136176,0.04708903699580986,0.04275349863574544,0.04819415905999691,0.04355166830230063,0.9668640289795026,0.9093370486549033,0.9440622430681478,0.9370213875559595
00_00037.jpg,0_Compulsory Keep BothSide,511.093772893773,804.1960235640648,391.2824215089035,779.2341384388808,0.22713917485904941,0.1840874504315113,0.22239208292445847,0.18290348186387956,11.649670329670332,14.769101620029456,10.365364339268979,14.664653902798232,8.073445263289617,8.230072893651386,8.042237236866596,8.226788559492642,0.002014161896711348,0.001596436325619631,0.0018730443857494451,0.0015946512349227077,0.04487941506650179,0.03995542923833544,0.043278682809778826,0.03993308446542425,0.929623413462589,0.8892712730317264,0.945994808675034,0.8927064109490188
00_00037.jpg,0_Compulsory Keep BothSide,391.2824215089035,779.2341384388808,511.093772893773,804.1960235640648,0.22239208292445847,0.18290348186387956,0.22713917485904941,0.1840874504315113,10.365364339268979,14.664653902798232,11.649670329670332,14.769101620029456,8.042237236866596,8.226788559492642,8.073445263289617,8.230072893651386,0.0018730443857494451,0.0015946512349227077,0.002014161896711348,0.001596436325619631,0.043278682809778826,0.03993308446542425,0.04487941506650179,0.03995542923833544,0.945994808675034,0.8927064109490188,0.929623413462589,0.8892712730317264
00_00037.jpg,0_Compulsory Keep BothSide,391.2824215089035,779.2341384388808,511.093772893773,804.1960235640648,0.22239208292445847,0.18290348186387956,0.22713917485904941,0.1840874504315113,10.365364339268979,14.664653902798232,11.649670329670332,14.769101620029456,8.042237236866596,8.226788559492642,8.073445263289617,8.230072893651386,0.0018730443857494451,0.0015946512349227077,0.002014161896711348,0.001596436325619631,0.043278682809778826,0.03993308446542425,0.04487941506650179,0.03995542923833544,0.945994808675034,0.8927064109490188,0.929623413462589,0.8892712730317264
00_00038.jpg,0_Compulsory Keep BothSide,543.911167261197,734.3943468169762,419.9853416969298,946.8422248010612,0.23287558870824232,0.19795673087846175,0.23311277072155676,0.19259924672925766,11.745722684634694,14.03045424403183,10.423308022449653,15.726608090185678,8.195942750797856,8.338320500447397,8.140200131093463,8.384208394509699,0.0021233140813766006,0.0017089312624886553,0.0020605953825248847,0.0016830002640646888,0.04607943230310678,0.041339221841837505,0.045393781319965895,0.041024386211918985,0.9141657644665455,0.8841929413621276,0.9337374202296661,0.850688094554172
00_00038.jpg,0_Compulsory Keep BothSide,419.9853416969298,946.8422248010612,543.911167261197,734.3943468169762,0.23311277072155676,0.19259924672925766,0.23287558870824232,0.19795673087846175,10.423308022449653,15.726608090185678,11.745722684634694,14.03045424403183,8.140200131093463,8.384208394509699,8.195942750797856,8.338320500447397,0.0020605953825248847,0.0016830002640646888,0.0021233140813766006,0.0017089312624886553,0.045393781319965895,0.041024386211918985,0.04607943230310678,0.041339221841837505,0.9337374202296661,0.850688094554172,0.9141657644665455,0.8841929413621276
00_00038.jpg,0_Compulsory Keep BothSide,419.9853416969298,946.8422248010612,543.911167261197,734.3943468169762,0.23311277072155676,0.19259924672925766,0.23287558870824232,0.19795673087846175,10.423308022449653,15.726608090185678,11.745722684634694,14.03045424403183,8.140200131093463,8.384208394509699,8.195942750797856,8.338320500447397,0.0020605953825248847,0.0016830002640646888,0.0021233140813766006,0.0017089312624886553,0.045393781319965895,0.041024386211918985,0.04607943230310678,0.041339221841837505,0.9337374202296661,0.850688094554172,0.9141657644665455,0.8841929413621276
00_00039.jpg,0_Compulsory Keep BothSide,389.451770354526,516.0347146118721,312.0628441410694,723.052305936073,0.2329281170277513,0.19280533315044202,0.2317004044814889,0.18858455498196633,10.056740090110592,11.940125570776255,9.12452787258248,13.852808219178081,8.185871931575885,8.340673508358627,8.139830525346058,8.4050313225093,0.0016187914652101066,0.0012883256708575714,0.001567674443887911,0.0012872099205604552,0.04023420764983581,0.03589325383491404,0.039593868766362186,0.03587770784986766,0.9341009470203229,0.912702422185386,0.9471191518444293,0.8776821000195117
00_00039.jpg,0_Compulsory Keep BothSide,312.0628441410694,723.052305936073,389.451770354526,516.0347146118721,0.2317004044814889,0.18858455498196633,0.2329281170277513,0.19280533315044202,9.12452787258248,13.852808219178081,10.056740090110592,11.940125570776255,8.139830525346058,8.4050313225093,8.185871931575885,8.340673508358627,0.001567674443887911,0.0012872099205604552,0.0016187914652101066,0.0012883256708575714,0.039593868766362186,0.03587770784986766,0.04023420764983581,0.03589325383491404,0.9471191518444293,0.8776821000195117,0.9341009470203229,0.912702422185386
00_00039.jpg,0_Compulsory Keep BothSide,312.0628441410694,723.052305936073,389.451770354526,516.0347146118721,0.2317004044814889,0.18858455498196633,0.2329281170277513,0.19280533315044202,9.12452787258248,13.852808219178081,10.056740090110592,11.940125570776255,8.139830525346058,8.4050313225093,8.185871931575885,8.340673508358627,0.001567674443887911,0.0012872099205604552,0.0016187914652101066,0.0012883256708575714,0.039593868766362186,0.03587770784986766,0.04023420764983581,0.03589325383491404,0.9471191518444293,0.8776821000195117,0.9341009470203229,0.912702422185386
00_00040.jpg,0_Compulsory Keep BothSide,35.000579923494705,50.07249229429107,22.063638187370444,46.76938153310104,0.3828473626659745,0.3215422426950957,0.37766611624223323,0.31549357584551313,3.011397727145996,3.66363184579648,2.7546697724182514,3.7703252032520322,7.178512953455118,7.362262359241288,7.144493391160183,7.3926735986238885,0.002447496490176902,0.0019371034180577585,0.002389738443739735,0.0019248218534536489,0.049472178951173174,0.044012537055454534,0.0488849510968328,0.04387279172167699,0.9943957289209187,0.9919734080649759,0.9964654574958303,0.992502908904762
00_00040.jpg,0_Compulsory Keep BothSide,22.063638187370444,46.76938153310104,35.000579923494705,50.07249229429107,0.37766611624223323,0.31549357584551313,0.3828473626659745,0.3215422426950957,2.7546697724182514,3.7703252032520322,3.011397727145996,3.66363184579648,7.144493391160183,7.3926735986238885,7.178512953455118,7.362262359241288,0.002389738443739735,0.0019248218534536489,0.002447496490176902,0.0019371034180577585,0.0488849510968328,0.04387279172167699,0.049472178951173174,0.044012537055454534,0.9964654574958303,0.992502908904762,0.9943957289209187,0.9919734080649759
00_00040.jpg,0_Compulsory Keep BothSide,22.063638187370444,46.76938153310104,35.000579923494705,50.07249229429107,0.37766611624223323,0.31549357584551313,0.3828473626659745,0.3215422426950957,2.7546697724182514,3.7703252032520322,3.011397727145996,3.66363184579648,7.144493391160183,7.3926735986238885,7.178512953455118,7.362262359241288,0.002389738443739735,0.0019248218534536489,0.002447496490176902,0.0019371034180577585,0.0488849510968328,0.04387279172167699,0.049472178951173174,0.044012537055454534,0.9964654574958303,0.992502908904762,0.9943957289209187,0.9919734080649759
00_00070.jpg,0_Compulsory Keep BothSide,547.5938909774436,1099.65311550152,547.0946149501035,893.1594794832829,0.1292636768389309,0.10033671900003588,0.12290098368692888,0.09992843065354401,13.586184210526316,19.715425531914896,14.241291658821314,18.403400455927056,8.662249783190427,8.881570044768381,8.722857040394489,8.855439752558945,0.0002648361976369495,0.00021159109793192972,0.0002612763816113188,0.00022103724992147158,0.016273788668805723,0.014546171246480282,0.01616404595425659,0.014867321544968065,0.9461409222797157,0.8923662538672237,0.9463215373612649,0.912575456718755
00_00070.jpg,0_Compulsory Keep BothSide,547.0946149501035,893.1594794832829,547.5938909774436,1099.65311550152,0.12290098368692888,0.09992843065354401,0.1292636768389309,0.10033671900003588,14.241291658821314,18.403400455927056,13.586184210526316,19.715425531914896,8.722857040394489,8.855439752558945,8.662249783190427,8.881570044768381,0.0002612763816113188,0.00022103724992147158,0.0002648361976369495,0.00021159109793192972,0.01616404595425659,0.014867321544968065,0.016273788668805723,0.014546171246480282,0.9463215373612649,0.912575456718755,0.9461409222797157,0.8923662538672237
00_00070.jpg,0_Compulsory Keep BothSide,547.0946149501035,893.1594794832829,547.5938909774436,1099.65311550152,0.12290098368692888,0.09992843065354401,0.1292636768389309,0.10033671900003588,14.241291658821314,18.403400455927056,13.586184210526316,19.715425531914896,8.722857040394489,8.855439752558945,8.662249783190427,8.881570044768381,0.0002612763816113188,0.00022103724992147158,0.0002648361976369495,0.00021159109793192972,0.01616404595425659,0.014867321544968065,0.016273788668805723,0.014546171246480282,0.9463215373612649,0.912575456718755,0.9461409222797157,0.8923662538672237
00_00073.jpg,0_Compulsory Keep BothSide,559.3874324324324,897.1442595108697,466.0898933297326,936.1046535326088,0.17661709663009195,0.14106648075098588,0.17904444090954488,0.14084594537910708,11.980202702702702,16.13338994565218,11.52420334863624,16.323403532608697,8.729608698538186,8.948299730675988,8.734265714174677,8.954585699930261,0.000372546680971512,0.0003124809625694117,0.0003902390243978924,0.00031258480309989364,0.019301468363093828,0.01767713106161211,0.019754468466599968,0.017680067960839225,0.9503405592879292,0.9203646918886187,0.9585400756842036,0.9169069854793541
00_00073.jpg,0_Compulsory Keep BothSide,466.0898933297326,936.1046535326088,559.3874324324324,897.1442595108697,0.17904444090954488,0.14084594537910708,0.17661709663009195,0.14106648075098588,11.52420334863624,16.323403532608697,11.980202702702702,16.13338994565218,8.734265714174677,8.954585699930261,8.729608698538186,8.948299730675988,0.0003902390243978924,0.00031258480309989364,0.000372546680971512,0.0003124809625694117,0.019754468466599968,0.017680067960839225,0.019301468363093828,0.01767713106161211,0.9585400756842036,0.9169069854793541,0.9503405592879292,0.9203646918886187
00_00073.jpg,0_Compulsory Keep BothSide,466.0898933297326,936.1046535326088,559.3874324324324,897.1442595108697,0.17904444090954488,0.14084594537910708,0.17661709663009195,0.14106648075098588,11.52420334863624,16.323403532608697,11.980202702702702,16.13338994565218,8.734265714174677,8.954585699930261,8.729608698538186,8.948299730675988,0.0003902390243978924,0.00031258480309989364,0.000372546680971512,0.0003124809625694117,0.019754468466599968,0.017680067960839225,0.019301468363093828,0.01767713106161211,0.9585400756842036,0.9169069854793541,0.9503405592879292,0.9203646918886187
00_00074.jpg,0_Compulsory Keep BothSide,584.0983812550817,953.7961847389558,446.933318548089,894.2547969656403,0.19790444096966772,0.16083322155795313,0.19705696223520963,0.16392211569121964,12.123512454726882,15.918897813476125,10.884231536926148,15.451286627993452,8.47262689325569,8.648978230537324,8.433425799099474,8.631945235346562,0.0006410132921813076,0.000539648747645094,0.0006471550190130623,0.0005481134491635814,0.025318240305781673,0.02323034110048955,0.025439241714584622,0.02341182285008114,0.9507974945131773,0.9196935137882659,0.9623112002880686,0.9247095828450896
00_00074.jpg,0_Compulsory Keep BothSide,446.933318548089,894.2547969656403,584.0983812550817,953.7961847389558,0.19705696223520963,0.16392211569121964,0.19790444096966772,0.16083322155795313,10.884231536926148,15.451286627993452,12.123512454726882,15.918897813476125,8.433425799099474,8.631945235346562,8.47262689325569,8.648978230537324,0.0006471550190130623,0.0005481134491635814,0.0006410132921813076,0.000539648747645094,0.025439241714584622,0.02341182285008114,0.025318240305781673,0.02323034110048955,0.9623112002880686,0.9247095828450896,0.9507974945131773,0.9196935137882659
00_00074.jpg,0_Compulsory Keep BothSide,446.933318548089,894.2547969656403,584.0983812550817,953.7961847389558,0.19705696223520963,0.16392211569121964,0.19790444096966772,0.16083322155795313,10.884231536926148,15.451286627993452,12.123512454726882,15.918897813476125,8.433425799099474,8.631945235346562,8.47262689325569,8.648978230537324,0.0006471550190130623,0.0005481134491635814,0.0006410132921813076,0.000539648747645094,0.025439241714584622,0.02341182285008114,0.025318240305781673,0.02323034110048955,0.9623112002880686,0.9247095828450896,0.9507974945131773,0.9196935137882659
